2.6058497279866883,2.4290416527715943,62.71748547875051,15,8249664.565866828,0,15
2.744648416782675,3.5810063502257212,79.03843114311739,15,19459185.23769893,0,75
2.810015228466895,3.6754916790607153,62.79142655585084,14,32215689.38317336,1,45
3.088460444531012,4.616251735556855,77.44446043665928,10,24106442.550708976,1,80
2.720884968948521,1.9743273493623943,73.96688144071129,7,16165406.23842179,1,60
2.3708601531310083,2.552010881482186,64.66498174521993,11,17560369.307102848,1,10
2.7832604607568183,4.979574919670759,76.10510766576826,14,13598369.818984965,1,30
2.732723410092402,1.057543185306836,68.61816821162543,12,6176965.337682409,1,10
2.6018541079018287,2.5933849806113525,68.71249243088513,12,16026193.679376042,0,50
2.440157181330201,3.2758523706401053,73.64334579561672,7,27136574.365723073,0,75
2.8947193228209005,1.6580274315488062,62.24333380892095,14,15177927.114117548,0,75
2.765255137135217,1.3696339344042179,76.60571304581026,7,4325555.402323273,0,45
2.4931311653587978,2.530978681142031,71.44277194135088,10,11725738.252466472,0,35
2.7260453600837313,4.800437698853129,76.61733130218107,13,15777592.68535549,0,60
2.529617233378981,3.63596186,65.49614996725788,12,34020784.10509225,1,35
2.622550972508122,4.098050581373217,72.39362514324331,8,38710572.250142165,1,65
2.8389395282125416,2.298401641546221,64.36014936063734,13,14619513.77608077,0,60
2.548574947368936,2.275597186575338,65.26291548937024,11,17365438.90616305,0,55
3.0660245112782274,2.7291297681659104,66.39459084718702,11,13500233.51778918,1,45
2.8665656261486614,3.218089798347043,67.53066356443614,7,17043945.635724854,0,70
2.842615749818208,4.393101841749944,77.18326528388602,11,33714662.47921245,1,75
2.5218225999706787,3.369191668489036,75.86012126567088,8,12661993.420588868,0,45
2.9933878484023357,1.3780412192104152,73.41511748988094,15,10478287.341582244,0,80
2.7033522223434527,3.3280709933377137,62.231045903214344,9,16325445.936520666,0,45
2.776663711980716,1.3205247125256783,72.76641951914937,13,4317178.307439474,1,10
2.705257541206697,1.2480782954574394,77.57642822138281,13,9366674.495084887,0,70
2.4306297737166274,4.119696691131949,74.84725054569017,12,25006697.790135767,0,50
2.4376307303337406,1.131079313507557,70.37852597941821,15,5669648.978526516,1,0
3.062681938609978,2.5881877023357975,60.00295091934806,10,13776459.585049894,0,65
2.519074141590835,4.516640899126834,72.76555078239642,12,34789543.90914492,0,70
2.811402841412665,3.111392348674102,67.11962234534107,12,14614101.568337273,0,55
3.0067502069528333,1.8986105349749276,64.33075909661969,13,16705302.379033487,1,55
2.601382250249251,3.103994131060403,77.34092342346835,13,13717010.062424349,0,50
3.1175894666356427,4.224325191611109,64.15206471302521,15,13647112.25553498,1,35
2.648568596,1.9878252527961355,72.82128013868814,7,13558242.864874074,1,40
3.0540965709087615,3.1649563005406565,62.532617634967096,13,19690167.39,1,45
2.9401216431195536,3.7863844555343356,66.19131184181325,8,16633120.98,1,40
2.8672529739570196,4.969374901303638,75.22064950256987,10,40543373.28820077,0,90
2.7146126711256473,4.348730905,74.78439213744403,11,20614651.701285753,1,40
2.360959894595899,3.5483818307364774,67.97042365373655,13,20594334.80044151,1,10
2.497719205100727,1.0408262203379692,73.45116279522674,15,3600593.3056875034,0,0
3.0993570136718036,4.992211081,64.23921590239694,7,12908337.668304253,0,65
2.399507846526954,3.635452022331248,72.66689539165779,11,9183026.858,0,15
2.364089449530356,3.016358134760339,62.791217997076515,11,15678261.548190353,1,5
2.630919520365126,2.620368426015883,71.67550673554919,10,12850841.609897217,0,50
2.377280103,3.571651247344767,67.77935404980495,14,15858564.67933866,1,5
2.6437904988619296,2.7554751845410355,68.75128964282821,8,7772397.827540827,0,35
3.049654787780016,3.009508109147975,74.81466674170403,7,14929723.072361656,0,85
3.115420070486019,2.274768749259202,63.18124037486261,10,13042215.70087215,0,75
2.554292437183202,3.520522100807366,65.58334119056141,11,14897034.511870516,0,30
2.496202174180358,1.675611951279795,66.31840881,14,13229483.01450901,1,15
2.6338258306555686,3.7077163475530983,69.88963335534787,8,17207119.44930243,0,55
2.5847575655953468,2.183319724292761,65.56234812278211,7,8437923.356,0,30
2.9371464629121147,1.4154964704210338,78.06688316970127,13,5334915.429126246,1,35
2.870000249140122,1.4588779257072542,66.18689756829137,11,7302378.711803365,1,20
2.624619835939097,4.63989677,61.762253309138494,8,25732850.56539947,1,20
2.573362847750987,3.2889049738728384,64.68133364329813,9,11934135.585794976,0,30
2.6183003659226562,2.3601723408648456,70.20291610835936,8,12799423.69,1,25
3.0138915191416413,1.749206773124663,70.47085172344178,15,8737665.429844543,0,65
2.9380519576757864,3.936444869,76.13866301910173,15,32343613.99,0,90
3.025862057130235,2.2890053769286327,67.91003991985812,11,19618886.932618264,0,90
2.8810647704528547,1.4633031251065285,61.266001382891716,10,6982536.338763713,1,15
2.692458031941242,3.031070495536738,60.89932163,14,25897684.975603685,1,30
2.822260441265885,2.898510974274193,69.98439620749514,12,9840354.645,1,25
2.535043924005287,3.3095256329370435,74.07118127362453,11,11575571.336629821,1,15
2.812206701148175,4.8539594620340285,62.06191688110386,11,18544148.421391554,1,20
2.5271824668433656,1.8271653357656752,61.86481594053846,11,12479040.068466278,0,35
2.746686914524853,1.4745596612147525,68.56327142642621,14,7936399.288831644,0,40
2.9007087328607812,3.0756278981150866,71.77743088516486,15,20630118.62238056,1,55
2.3875374656541126,2.824744873143584,77.53258749,7,12754071.442241792,1,15
2.918553903645852,4.898024682,60.13921574772761,13,41668656.95751878,1,50
2.711806923458217,1.7448481376596705,76.89431435182483,11,9832071.507839259,1,35
3.0551812317879943,1.8986289046931493,78.79526113457412,12,12736842.347099716,1,75
2.6898514623943193,4.476524566301245,63.71787784168524,14,25646469.29362049,1,20
3.138539043977344,2.396096137499848,65.36405286896299,14,14621267.846603055,1,50
2.8718016566431954,2.532855573912992,60.585767223434964,9,7864396.4987614835,0,40
2.534200799910761,2.561402902501225,69.06507797580124,11,15851585.326237572,1,20
2.6787692411971538,4.789009662691752,70.26852707402874,9,22885601.45,1,30
3.022418901,2.2550710770352724,61.88112874127498,12,10727392.57213539,0,60
2.6651681424809586,3.253648159390788,77.03972985,7,16371475.437989406,1,50
2.8895564980663684,1.1121592152552662,78.50105964849453,13,3165146.7717036703,1,15
2.835070563328736,1.4176515849091875,70.89897564935062,13,6474583.455008942,1,20
2.9392349775896927,3.395379340196061,61.74090086390853,13,30329645.401108745,1,55
2.880967913927293,2.296216452401996,79.20635850771095,7,8046760.259747667,0,80
2.4045947478576193,1.4861628972532341,68.04981753406285,8,12324726.198697455,0,40
3.1104554692982482,1.6189402575478158,69.38222590492225,8,9087437.857613279,1,55
2.6037498688827805,2.9084360286724187,75.89624769388175,8,12275141.68140784,0,55
2.6203776022637855,4.200436849242859,62.07520457,14,20138337.044429112,1,15
2.4075630471755614,4.453953496706484,69.16124702611083,8,19595947.707027066,1,10
3.071005300891373,2.557210508458869,75.21460839086623,10,15539093.20053033,1,70
2.4629314539343183,3.189586309361498,69.09869348304474,10,14972800.515546756,0,30
2.7245890095350647,3.195529775380802,75.62368612270689,13,19962707.34727061,0,75
2.7168858483293294,4.412818410187413,79.80251866016866,11,28714381.560202584,1,70
2.798716842441906,2.7138582675287473,61.230352981487144,7,10212144.777249029,0,45
2.7235385915695094,1.3116136564588516,65.58209975737617,12,4181807.8812388815,1,5
2.772873285368606,3.505245124645968,76.67750682,7,26455858.706131753,0,90
2.5821515471987695,3.0363187671468546,61.66756939010435,9,27518789.76763488,0,70
2.6615704634228097,2.6080649212038383,67.08425098833763,15,8289400.637,0,25
2.714587819,1.9574386018454226,72.27588970565097,11,8415568.257342665,0,45
2.775069713890722,3.0379405100428434,75.89282090166651,10,12477372.089987386,0,70
3.1434156250735605,1.311934085478744,61.76901724311829,14,5387800.352847265,1,20
3.0297789027581894,1.255884368583347,64.9611743,12,4477105.902,1,15
3.106559325538031,2.779684349090503,76.34244114905691,8,17043905.93329079,0,90
3.0428101237412877,4.114805404275133,79.58397208572978,14,16200308.60214937,1,70
2.513638642178454,1.7590638259115385,60.143225970248444,13,5947647.365118712,0,10
3.1103948210224788,4.948432701966572,71.02292921435847,8,43631823.22071246,1,85
3.090811074684092,1.0302846464893332,61.46909241755261,10,7288669.117481605,0,65
3.1365602448461765,3.091790055344403,62.917575235417345,12,22774115.25435751,1,60
2.610554320980843,1.8899579453580713,61.31011715064845,13,15583945.29418673,1,20
2.767993178025852,3.713944223647466,74.33716659681363,12,32627976.04298262,0,90
2.564233375426323,3.129310682748467,70.15543610709749,7,14388861.370634403,1,20
2.9515525917554326,2.207904285137131,79.05707115952477,11,9187787.604140257,1,60
2.9246027272966466,3.438953430660296,73.22294706762767,9,11197590.16429566,0,70
3.077722540109501,3.774642647640848,68.59260121785931,15,35177757.830313906,1,75
3.0237328790687825,2.159415972064038,61.24029592080427,8,13384243.720914572,0,70
2.6181951038397995,3.6844835499864437,67.27120381304931,7,30527782.81231399,1,45
2.5628434165400322,1.7431066673588393,76.91957781,15,12902061.914573213,0,60
3.1296280688537386,1.0464876726452634,72.20738080323649,10,7875232.175396457,1,60
2.9583332722720335,2.467685673903637,78.94801757617907,7,10428451.111428326,1,70
2.845972692,4.802235217,61.10426719783043,8,16695732.725619743,0,50
2.9335421169205684,1.3628610603978242,71.79664832799703,8,8245132.792096708,1,45
2.8436382332317782,1.4041356614662401,61.84516537995681,14,7857225.804585833,1,15
3.0946598462070947,3.9085662640063785,73.56393054553098,12,31181969.931305073,0,95
2.632024324505605,3.507510766182968,61.091354244924524,14,13242201.583120441,0,25
2.5605640936598344,4.169258042513809,74.40105542759443,12,25193834.06865339,1,35
2.578871184732719,1.4005147623919716,61.628125211144294,10,11495658.857068738,1,15
2.354978838028174,3.356267863506899,77.83573621005442,13,23885243.96901966,1,25
3.0232789338558463,2.904503260493363,74.87823028228159,11,8950717.725559462,0,75
3.0062901782161155,2.8777246211818146,63.218956119083394,12,19338448.906644516,1,45
3.0057418142884127,4.530005904858038,64.90275803280451,11,38996893.45032689,1,65
2.7389040765648045,2.547500872379119,64.26103981,8,8167128.975,1,15
2.5732214062502954,4.737042639,71.59648505982437,12,24003953.204021566,0,50
2.6664242018948325,1.4199217194385585,65.37353505000961,14,6275836.7309582485,0,20
2.6785047098817025,3.867409742005792,75.20594792561408,10,26204507.90810967,0,80
3.0696373127882746,2.7992499891575373,73.37724339120088,14,20793984.69604876,0,90
2.6027978843831026,4.394736047340508,63.70811692493535,11,16015691.380212288,1,10
2.521584695646643,4.604501809013064,63.83380546558632,11,37789256.162139066,1,30
2.385890117815668,3.8325865673725135,69.76474441529326,13,17303791.97947859,1,5
2.4806828235798557,3.3810965998918805,69.20090883206699,13,21109036.83,1,15
2.4239382637168143,2.97294661,69.47806021,13,11520018.714827918,1,5
2.5155590195760116,2.327796422945301,72.74517882,12,10912499.260773603,0,30
2.360846627168181,3.852493284360424,65.26451978678334,10,11739686.933261828,1,5
2.9799797582189207,3.7024039823342436,69.79752676621538,9,29949144.300525595,1,70
2.431173326245692,1.1728132360426629,61.018071525061295,10,10925592.610391743,0,35
2.7878858419955206,1.2412092396508716,65.18021353474569,8,10425259.38898345,0,65
2.8843890559423078,3.4100737878264287,60.94611838,9,18439648.416558538,1,30
2.9639106872833665,4.607345029894001,63.368434047477656,10,35358849.09538598,1,55
2.920680536741215,2.006630748613923,68.69281183,12,8571927.754962973,0,55
2.8513062307247345,1.3339196896569319,69.57721925267023,12,10896974.035119545,1,40
2.4652146215508233,2.0989083884106003,69.53204913488752,15,19136138.67581053,1,25
3.1230540192399516,4.345862326619583,62.825950559016796,15,27773654.946872838,0,80
2.509737213310725,1.813553994,67.93701666735943,10,13555627.763866942,1,20
2.841164217086967,3.535205603813485,76.13344696098014,9,18392234.00585138,0,80
2.3918557467295005,4.680108622862544,76.21678340012429,8,39048521.22937803,0,80
2.847609608178261,4.158923340365163,79.85006627644559,10,16595898.612811247,0,85
2.9882732324067662,3.3593279926218518,79.34910033318441,10,12158775.896325668,0,85
2.924052995188777,4.420775627425979,79.27365866471023,14,12257227.069512544,0,75
3.1091596504816077,2.641487659911415,74.41757524216763,11,7435966.471046139,1,50
3.066425766352376,4.489951304494463,69.67648224882677,10,14853999.465236412,0,75
2.714900219602788,2.439065611334708,71.8042914,15,21241225.13570959,0,80
2.7042101531713056,2.8751871576703865,75.31068655640206,10,13419124.074198285,1,35
2.390146222277833,4.171033852374746,64.37356740395954,12,35616819.94099901,1,20
2.538000134168813,4.510384557207043,60.530303047435304,7,26555609.220343806,1,20
2.694796661244103,4.134419772248921,70.59021864150307,13,26210696.099087186,1,35
2.7341366504945612,4.1459892774436415,73.47988644,13,27008891.625652023,1,50
2.7378017459022512,1.6297677125572019,60.50697414265175,8,4834615.7216434665,0,20
2.4062490197958066,2.4548533939719808,73.70712642967449,13,8984907.961970208,1,5
2.6445558315845434,1.4271014212600317,77.66532491130636,9,3940213.324389181,0,25
3.081629808544429,4.221128025864634,60.15488409698498,13,14160005.731827658,0,55
2.7372013502398422,3.766330698457832,71.43818703516986,7,31649860.504264966,1,65
2.560559071,4.108325580967897,79.99876047929118,8,12001840.368314609,1,30
2.4741966912722875,4.118300503979787,71.61739460770019,15,21077117.602341242,0,35
2.5912116788290938,2.1598089333383945,76.67765774673187,11,16008239.491094654,1,45
2.6380741001007975,1.1188872201284092,67.91401963370106,13,3671754.259140855,0,10
2.6368555905165576,2.8528128159820274,76.49783374001221,14,21022686.414303612,1,50
2.658510339462166,3.0538873165553553,61.453519497985226,15,21304185.37396022,0,50
3.041052649293262,4.739831054720506,69.34207260198913,7,36594865.61,1,75
2.419727648359092,1.7633113171883816,63.235589903309474,11,10004216.39043414,1,5
3.008768139391873,4.578992188687288,65.11944707373684,10,15545015.266522946,1,35
2.370568900140698,3.063129096822583,79.14915911009734,11,17635447.61991109,1,20
2.6155013882748928,4.765160570009929,69.49109471812554,11,25453569.15056349,1,25
2.850874270954759,2.6088294992260983,68.45609728447566,9,8439527.976809265,1,25
3.0125790357702082,4.437798161467985,69.42921225401743,15,28807489.74640559,1,60
2.823806477307238,1.761465425675309,74.59870188153714,14,9664075.238,1,35
2.7193918400914328,3.3393733294516044,62.26039671064505,9,17267244.857367005,0,50
3.0866812887743365,2.6468159369465787,79.79294912520592,12,16781465.460325602,0,95
3.048896707546029,2.5640043762576323,78.12237764385405,11,11635067.693954865,1,70
2.4844050470651164,2.242121314609785,69.24055315023294,7,19588061.516677495,1,35
2.7656607036490284,3.0759680492695387,77.56958029027807,7,19286359.015949085,1,65
2.8202473983903493,3.3126208696245665,71.80258254203898,8,25913645.63471411,0,85
3.0192918919895355,4.728926970341502,66.93762511050551,10,19860560.368361056,0,70
2.9199465068175874,4.554380831832447,77.29321242390373,13,38034522.225039214,1,80
2.5880566498289514,2.7705283050212133,67.65961085006457,10,16731263.118256962,0,50
2.9532196388347964,2.222612917722792,76.07221114,15,11088781.864152284,1,50
3.0287970661084342,3.873377744953562,67.48324394208935,12,35671905.260179505,0,90
2.360647817184771,1.5009738036499751,72.69634838463098,9,9226067.690847872,0,20
2.832358700788917,4.264843605864057,67.68852965509113,13,19387420.826956134,1,30
2.610191245507278,1.5963222638330725,72.64009531956415,12,7965244.210675555,0,35
2.931139849833706,3.2152533503612775,65.33575385568868,14,23742758.845940467,1,50
2.9381075873586346,2.2879446628001303,75.22678853403181,10,12653364.188686179,0,80
3.0734419003191547,4.7428997099584835,77.89603628597477,13,40762857.10536018,1,90
2.790578840201365,4.853093662117292,75.42914276,15,44443641.36645995,1,75
2.4174310683669336,4.770473503785727,62.12617146030416,15,13937233.208655545,1,0
2.8055178272271104,3.161185169442016,79.53300153015687,14,21466299.962958366,0,90
2.746811552602218,2.7064973502721092,72.01016146,12,13695859.187544059,1,30
2.6804719769768837,3.078225989538647,68.47487515264373,10,20819416.866406024,1,35
2.5213762282860332,3.485425734128246,73.01409364899017,15,9881414.948,0,20
2.4393826310728945,4.792637658428038,67.00111744930014,10,26706448.13803889,0,40
2.974167818475695,4.549795955423303,70.45211853405353,9,21479067.137819305,1,55
3.0678588228650967,4.437251933115352,71.00696029701898,9,25779683.693888545,1,65
2.8131265373952745,1.0506982372607339,66.36413569995412,10,8824450.080779271,1,30
2.5079316973219483,4.763263914780488,64.76335652,10,41874017.44594943,1,35
2.7073730318859677,2.0064898730394933,67.7647347,11,8357910.806748656,1,15
2.6649182802366984,1.80374359,79.28424174856006,10,16835669.05780299,0,90
2.5490880079672715,1.271732333442083,68.51694833933853,15,7993335.750239196,1,5
2.4176387690578522,4.048964282233262,71.16176794355256,13,21026788.227352142,1,10
2.6804146399177107,4.247952656193759,68.07378885674046,14,21475143.014540035,0,50
3.1251692395329256,4.402979001091399,60.817798411974394,15,20272192.582839713,0,65
2.8165707183078914,4.065118561249087,63.51742844711114,10,21711441.77743954,1,30
2.5593729885414853,2.138418444401902,66.97981611970087,7,6866327.830641413,1,10
2.8735823043610376,2.438545689332458,70.68877862,12,12134324.931546763,0,65
2.452390908165837,1.9400551374887374,76.41208489,14,7477167.324982591,0,15
2.557027379750373,4.435179978479631,79.61675839380874,14,33737185.67399426,0,85
2.8177547876719626,2.763097091398912,79.06347290550282,13,16915566.961820308,1,65
2.3816133293333213,3.5136337782426277,70.52472403949753,13,21282546.63697912,1,10
3.0584164796514917,2.8474975341448387,71.81271756035024,11,18135115.79369469,1,65
2.558085540847352,4.719084242995377,75.62654361058766,13,31700055.529474024,0,70
2.791273312860722,2.997419492112696,75.17716058393636,7,23862601.71034049,1,70
2.4760806166327898,4.6270160139762595,62.32750882520915,15,30790349.66116303,0,40
2.3874095784744456,2.8141037938396565,69.99254255733061,15,26581179.301504724,0,60
2.522301264,2.0598611146274677,67.52430628,9,5150008.647218542,0,15
2.975357272324586,1.3925679847674814,69.28563992604124,15,8875433.088586906,0,65
2.6831525838613874,4.073147583956228,65.56265470837147,9,28053097.220240228,1,35
3.087617460170915,3.702190989079254,76.49938285,9,30414194.223053284,1,85
2.4617592423565218,3.565789509729643,79.06218711316393,7,12228771.60532496,0,45
3.121188756497495,3.2891755897376864,69.12063029611318,9,19175302.510761775,0,85
2.6274534848965545,4.958776196,70.86441857839729,10,42092697.861838154,1,55
2.4087073880857655,4.398345706449958,78.9418679,10,17907101.896325387,1,15
2.874268153766383,2.1683379794396602,79.57038333334776,7,14219579.996378997,0,90
2.441966536985412,1.3669673583605153,73.30753764485621,14,8519452.249308998,0,15
3.0251468127730066,1.6849362941080988,67.15662133078855,12,11300124.84903035,1,45
2.4354360015409884,4.9610678127400565,70.10147854,12,25202752.255507566,1,15
2.5756214288406496,4.825218139784523,69.17819363739349,10,37223011.69466115,1,40
2.681628930804486,4.625714173683983,76.77364753442625,8,22928681.010156985,1,50
3.0764258944657934,3.9194419266732337,77.77954649,7,28534734.46265546,0,95
3.0368474487727735,4.686270060668937,70.53377707416556,7,36162005.90324974,0,90
3.1135749744456858,1.6269033427997073,67.25944824686667,12,7193291.317554204,1,35
2.6940976970764687,3.907668012857041,77.01625736196127,9,20174216.018563565,0,75
2.3924416278633647,1.1284122775563081,68.77724712475448,14,6262283.133045088,0,5
2.7738242958033803,3.0608164657339114,65.06804158,7,14797291.854173591,1,30
2.7065362370514388,2.5147561903727307,62.47472436483639,12,21076264.196338084,0,70
3.0282455071638714,1.638828078002383,63.10482674318983,12,4351298.7483556485,1,15
2.8980645254309962,1.783975146565389,78.09247551200477,15,6913863.066938189,1,35
2.6099839051578897,2.319040214190545,76.75970430697961,11,5863835.349436116,0,30
2.6344084818397357,1.1420213355791349,64.41955765330076,10,8305356.173539615,1,10
2.741004859677041,4.0833076801991055,73.18642105147094,13,37063127.26799767,1,70
3.1065789257509913,4.248921478872363,72.19662324,14,19462018.682354204,0,80
2.9207650673037198,3.105910984488908,71.73124987,14,25218878.415750902,1,65
2.462673585,2.557965971396589,76.55144186603422,13,9805776.462434586,1,5
3.133660855345335,4.789561191601503,74.27014523315881,8,27592589.290542066,1,80
2.3942617901596615,3.3015656050207594,74.76358361669052,10,17150113.02167559,0,40
2.8377284491731767,3.476635925933368,72.01433462022082,9,25038121.26,1,60
2.372199572720557,3.411150492330167,68.80243312605396,11,30021402.937686596,0,60
2.4646254923887683,1.3933581930392949,65.22932176308072,7,4591598.460056771,0,10
2.8116277442247344,4.519517792591017,74.74893258,14,19290176.364498917,0,70
2.646468093444282,3.203579564643652,60.62542351,14,10968334.782038694,0,25
2.549479926,1.8523167922591575,66.47328044885053,9,13928552.040949125,1,20
3.126975622645805,4.954819941237537,78.8559872,15,21432697.97498971,1,75
3.0707134130861258,1.454103501691605,64.66968507,13,11908289.294042263,0,80
2.6134352844047615,1.735821464719888,67.12950834510077,14,15734163.914482204,1,30
3.1062533980201956,1.993321345402959,68.17999656452459,9,10644573.226018526,0,75
2.858054965632223,4.171086586245231,61.08089044801985,9,11672527.943445902,0,40
2.639123083561435,1.6470555568076195,73.07563174366982,8,13713512.912404412,0,75
3.0867343110886805,1.5736959333404408,61.95387345972601,9,10246353.259084808,1,40
3.0854682890414824,3.9246874040247555,68.60723760255838,14,19132957.831882548,1,50
3.1354561201972504,4.847046684439688,63.943689325932134,12,32339956.46988401,0,85
2.772532863532863,2.5778470148632016,71.66419775223011,10,18654331.816948757,1,50
3.1050024749153655,2.0582797402124764,79.72839523731811,9,15157999.65551847,0,95
3.0132331236499867,2.1830029774594744,64.41498128331244,7,16974998.271452356,1,55
2.6710319448775546,2.437976269112285,60.75024707569912,9,21806370.06290573,0,70
2.9881508921657733,2.0434420965886337,78.10902895,9,11103024.274269726,0,85
2.801520958028765,2.7455296964979166,67.02653105185087,13,7083164.193792054,1,15
3.142962995,1.7979987940032762,64.46532964331185,15,8189759.093395722,1,35
2.4156408698535548,4.753368673673087,74.07786422020236,8,26342917.097970862,0,55
3.0403321317205703,4.1286639965519125,64.69935721527803,10,17227855.369620048,1,40
2.4127841596608346,1.838420471,63.165515260819014,14,17229034.05915783,1,15
2.949536629158421,2.4524135485619305,68.19759263,7,9740507.689872622,1,35
2.397654422770695,3.7219903735736444,68.74243717716587,15,33186658.419017844,0,60
2.6374522855566624,2.635339756817909,75.3912173,12,10578542.67134065,0,45
2.694824936770191,2.627392910186802,75.41033914804896,14,17938785.047152814,1,45
2.610260698,1.7673047513531732,75.47266348400689,11,9688583.333345506,1,20
2.4527091342058847,4.035293468504554,64.13074456911498,14,33524725.831650693,0,55
3.071733631,3.0438357274765258,67.13930232879136,7,13630355.773591762,0,75
2.4101198052631068,3.4083744241346294,78.54699780515406,15,31688588.02208383,1,50
3.0566151686367182,3.575612153163272,75.09934389893921,14,10051711.029702678,0,75
2.8957911564177157,2.0090011262627576,65.26299807386714,15,6392611.139823288,1,15
2.825489815030663,3.367730226027737,68.48732994962585,7,13464244.089403389,1,35
2.4341524825088983,4.485838423186478,69.53205362,15,15445108.75748056,1,5
2.4595863029315597,4.5021289007685645,63.13936383442733,7,11724089.51304037,0,20
2.560714295808135,4.217095053441381,65.56386875,11,15363816.308665762,0,30
2.917728562166976,1.7907565858204917,65.29391275,11,7176459.872865831,0,45
2.3888639278607045,2.1212846899810125,71.03876549063895,12,11570976.282865947,1,5
2.643539577407041,4.574687268626645,79.09614624211854,7,15156621.19791869,0,70
2.9584636832396765,3.634443822110785,79.37395194,9,28430496.062408723,1,85
